,Irradiance,Real_Power_PV,Reactive_Power_Total,Real_Power_Total,Reactive_Power_PV,Apparent_PF,Load_PF,IrradianceProxy
2015-10-21 05:57:00,0.0,-8592.127066459583,-21472.66429355407,2130117.730823838,20402.077214830537,0.999992563534092,0.9999834108330081,-0.12300000000025475
2015-10-21 05:58:00,0.0,-8596.33877664696,-24334.588578886065,2082377.597498043,20401.603537070674,0.9997191892946384,0.9999038854696204,-0.11960000000025475
2015-10-21 05:59:00,0.0,-8594.218055362842,-30385.394968145793,2087852.8454286603,20400.997452059462,0.9997011530026878,0.9998928291060544,-0.11620000000025474
2015-10-21 06:00:00,0.0,-8567.369179432651,-35796.91382060173,2090291.9871209515,20399.411089320143,0.9997365144848636,0.9999134039339748,-0.11280000000025474
2015-10-21 06:01:00,0.0,-8509.665399169498,-11691.183570876401,2298843.50318914,20376.092242084967,0.9987339811966943,0.9982485160982675,-0.11280000000025474
2015-10-21 06:02:00,0.0,-8453.80242099178,13297.47747009646,2292467.7247036602,20408.783844213318,0.9984621761408041,0.9979290297212723,-0.10940000000025474
2015-10-21 06:03:00,0.0,-8431.896177102548,50741.37528584736,2349703.095681791,20401.140556665177,0.9974363190072635,0.9967789396032276,-0.11280000000025474
2015-10-21 06:04:00,0.0,-8446.366436194625,96942.33092484564,2345907.221693626,20357.913935494806,0.997298577891665,0.9966253469454297,-0.11280000000025474
2015-10-21 06:05:00,0.0,-8698.45980751536,138431.27816006241,2382822.4570767423,20333.938824015644,0.9994590906419848,0.999141260954067,-0.11280000000025474
2015-10-21 06:06:00,0.0,-8703.267352880488,134267.93120128018,2362409.584669433,20322.25667133193,0.9998394845542218,0.9996476383294649,-0.10940000000025474
2015-10-21 06:07:00,0.0,-8803.097540263308,121757.42770520029,2378092.245025037,20263.51281149235,0.9997241466806926,0.9994869263180379,-0.11280000000025474
2015-10-21 06:08:00,0.0,-8802.30656000937,109661.12660840484,2466487.3368120333,20317.693133309927,0.9987432758351934,0.9982962436111734,-0.11280000000025474
2015-10-21 06:09:00,0.0,-8756.25816407106,97862.55095083405,2441914.6314561577,20328.91404847698,0.9989067240267321,0.998482484280669,-0.11280000000025474
2015-10-21 06:10:00,0.0,-8731.805037367143,90095.32008454383,2472434.9216681616,20360.77763350789,0.9982082863128875,0.9976820135095275,-0.11280000000025474
2015-10-21 06:11:00,0.0,-8726.541634700867,105265.98058361882,2502189.6886898996,20321.10829930342,0.9981855554159704,0.9976639943449727,-0.11280000000025474
2015-10-21 06:12:00,0.0,-8723.528611476946,121612.59250555657,2473140.7974941265,20304.85015198509,0.9987406825422328,0.9982948446983482,-0.11280000000025474
2015-10-21 06:13:00,0.0,-8760.058482553806,128133.89100542093,2458870.5500915744,20297.30034715518,0.9986288880420136,0.9981625641467071,-0.10940000000025474
2015-10-21 06:14:00,0.0,-8798.678488062407,131540.90399769176,2507638.785674559,20288.208864254128,0.9981284729509833,0.9976014773639312,-0.10940000000025474
2015-10-21 06:15:00,0.0,-8813.889907326366,137701.03869728415,2523346.7966711447,20259.9414057881,0.9981764996249846,0.9976600393268953,-0.11280000000025474
2015-10-21 06:16:00,0.0,-8827.581543596185,135537.2313795767,2515588.8781000897,20247.561687112313,0.9984070119342987,0.9979206232258958,-0.11620000000025474
2015-10-21 06:17:00,0.0,-8843.56847546919,141474.47587994713,2505235.5583768296,20239.455976854675,0.9982536888535507,0.9977441266303827,-0.11280000000025474
2015-10-21 06:18:00,0.0,-8937.203669448782,148642.40515442376,2539896.3992307303,20204.584741680395,0.9979644196409208,0.9974261565543637,-0.11620000000025474
2015-10-21 06:19:00,0.0,-8935.681891363141,155502.7808293256,2527275.086912835,20205.8128200389,0.9980833572784754,0.9975571488282322,-0.11960000000025475
2015-10-21 06:20:00,0.0,-8936.117267249974,159093.64307519412,2566895.7383143757,20184.96620520039,0.9974967384830921,0.9969111483893356,-0.11960000000025475
2015-10-21 06:21:00,0.0,-8940.517336822093,171634.97122044797,2629184.2311412296,20207.96296241268,0.9966343008537805,0.9959775397618816,-0.11960000000025475
2015-10-21 06:22:00,0.0,-8912.207316290122,179067.47066036775,2596541.5147163873,20202.075930129286,0.9972152701526457,0.9966066095085601,-0.12300000000025475
2015-10-21 06:23:00,0.0,-8901.560501994716,183434.8251923067,2572978.3579242867,20191.12185706901,0.9974938157985128,0.9969091887475091,-0.12300000000025475
2015-10-21 06:24:00,0.0,-8851.603255158881,186099.11628903516,2558675.7565793036,20218.567623006817,0.9976269796081072,0.9970529051268899,-0.12300000000025475
2015-10-21 06:25:00,0.0,-8845.013913403007,188793.74371629127,2588649.3429744784,20255.37990374109,0.9974877547934172,0.9969042722815641,-0.11960000000025475
2015-10-21 06:26:00,0.0,-8885.062290058606,184543.24466372866,2589783.0187556865,20243.564605795902,0.9976091067740543,0.997039577612765,-0.11960000000025475
2015-10-21 06:27:00,0.0,-8885.644585673665,182603.67261089562,2600361.737412642,20244.142710952685,0.9978244616514426,0.997281821187804,-0.11960000000025475
2015-10-21 06:28:00,0.0,-8823.669231631717,180393.60649096218,2594380.9286360703,20246.5039918295,0.998393873960084,0.9979214861361742,-0.11960000000025475
2015-10-21 06:29:00,0.0,-8903.449663045063,176271.7293696672,2604769.479223741,20210.125071282593,0.9981469975186006,0.9976452530321576,-0.11960000000025475
2015-10-21 06:30:00,0.0,-8889.437916928575,170572.41769195528,2649607.769101616,20189.833882514515,0.9976330689831531,0.9970812642239713,-0.12300000000025475
2015-10-21 06:31:00,0.0,-8890.301117907433,165380.35017305103,2589952.2244834546,20221.964472609117,0.9985171821295089,0.9980616989357769,-0.12300000000025475
2015-10-21 06:32:00,0.0,-8904.965631666983,161113.5748588856,2603870.6670478103,20173.4174851872,0.9974019733633112,0.9968153957179533,-0.12300000000025475
2015-10-21 06:33:00,0.0,-8931.263952934716,163579.83139234944,2689877.178142513,20205.77764335683,0.9965325242555533,0.9958823015178992,-0.12300000000025475
2015-10-21 06:34:00,0.0,-8893.543926637252,164753.404416562,2623520.728533344,20224.09435432247,0.9976331105098113,0.9970745209028891,-0.12300000000025475
2015-10-21 06:35:00,0.0,-8909.365617787978,162323.91691875755,2625331.605595773,20222.965788004396,0.9982344386241129,0.9977476079776435,-0.11960000000025475
2015-10-21 06:36:00,0.0,-8870.125443314551,163710.2208697125,2628277.4232040783,20210.152365441925,0.997994182272475,0.9974785156802892,-0.11960000000025475
2015-10-21 06:37:00,0.0,-8917.70743730753,164593.4366603821,2612353.464282464,20171.980344724085,0.9981900997082517,0.9976963380664713,-0.11960000000025475
2015-10-21 06:38:00,0.0,-8928.459005255092,167546.69638267625,2622365.5366106727,20196.114206225284,0.9977675560662598,0.9972245596395586,-0.11960000000025475
2015-10-21 06:39:00,0.0,-8917.167624270842,171326.4318850937,2643388.202648557,20180.245576365967,0.9976054939264307,0.9970495845410804,-0.11620000000025474
2015-10-21 06:40:00,0.0,-8911.463505871448,183486.1579227219,2703953.799714075,20164.858341073457,0.9962737638904382,0.995606236155206,-0.11620000000025474
2015-10-21 06:41:00,0.0,-8978.626758078002,199300.1047734245,2721347.4907393064,20136.63976848404,0.9958726449846571,0.9951778904010558,-0.11620000000025474
2015-10-21 06:42:00,0.0,-9010.64242372666,207956.83161558752,2670400.5749926786,20164.893716975406,0.9976447576340032,0.9970994345450099,-0.11620000000025474
2015-10-21 06:43:00,0.0,-8752.107396681058,216665.63173377948,2584857.464297641,20284.776804527613,0.9960167035026847,0.9952903308157205,-0.11620000000025474
2015-10-21 06:44:00,0.0,-8764.819794460951,223085.00777552024,2514787.23564168,20291.86096746264,0.9967680593293552,0.9960900061156193,-0.11960000000025475
2015-10-21 06:45:00,0.0,-8784.729995059897,224147.70135719542,2518984.7175686844,20334.8807531003,0.9963204576451802,0.9955995922364065,-0.12300000000025475
2015-10-21 06:46:00,0.0,-8749.041767363062,218654.90613130978,2520940.2487589647,20335.46456645976,0.9967274782913148,0.996045674682257,-0.12300000000025475
2015-10-21 06:47:00,0.0,-8748.099646459616,217699.11148869645,2517810.0776571226,20368.25381911025,0.995414303930592,0.9946133425821835,-0.11960000000025475
2015-10-21 06:48:00,0.0,-8761.670859585465,220753.26205941822,2543622.0567513974,20353.32083504885,0.9952467158233023,0.9944413870462258,-0.11960000000025475
2015-10-21 06:49:00,0.0,-8801.014100430151,225618.38143274005,2547892.7830118556,20299.33831368944,0.9948859276968955,0.9940562285708988,-0.11960000000025475
2015-10-21 06:50:00,0.0,-8834.057373800659,237789.57585336125,2578662.303609159,20281.148849681325,0.9924463383797618,0.9914637395898277,-0.11960000000025475
2015-10-21 06:51:00,0.0,-8809.62853262269,258109.83964788297,2577428.6555003654,20293.007497242204,0.9921247136073564,0.9911217339610244,-0.11960000000025475
2015-10-21 06:52:00,0.0,-8808.583188341483,282855.46785814874,2584244.3545747013,20301.821125987175,0.9919880728209186,0.9909793230606149,-0.12300000000025475
2015-10-21 06:53:00,0.0,-8864.185000007095,300269.02485345665,2576830.97729419,20277.751252404283,0.9912833459291994,0.9902323768045898,-0.20760000000025475
2015-10-21 06:54:00,0.13,-8846.254185421023,315385.3226022567,2565836.5915921507,20293.29490872472,0.9924207109800126,0.9914308615635732,-0.40160000000025475
2015-10-21 06:55:00,0.13,-8824.61887111807,324963.0506924504,2627378.712001976,20283.690674906444,0.9905606062201971,0.9894913253167203,-0.5920000000002548
2015-10-21 06:56:00,0.13,-8832.688102262437,328380.5734422398,2555060.6353763016,20291.256263345444,0.9925235513875725,0.9915358107944423,-0.7894000000002548
2015-10-21 06:57:00,0.13,-8820.332541812173,329937.60344655707,2605030.903573369,20276.478964278835,0.9910305884676065,0.9899775281242595,-0.9656000000002548
2015-10-21 06:58:00,0.13,-8849.7211760084,330124.51506238175,2572414.1236846363,20284.077702353225,0.9913887812614548,0.9903415623377866,-1.0396000000002545
2015-10-21 06:59:00,3.68,-8857.809463243739,332683.79163200106,2545300.141128387,20253.11212758815,0.9932858715854072,0.9923445997758674,-1.0042000000002544
2015-10-21 07:00:00,3.68,-8881.85038667532,325955.1884548256,2524260.803908622,20197.964779694314,0.9942595885718883,0.9933797612792187,-0.9830000000002546
2015-10-21 07:01:00,3.68,-8842.763370738696,314380.0774324649,2505470.064542706,20274.321327833575,0.9939972187164607,0.993088272533191,-0.9372000000002545
2015-10-21 07:02:00,3.68,-8851.000845131564,295247.84207638353,2429339.7934029824,20268.04599906001,0.9964307041081734,0.995695022687201,-0.8984000000002546
2015-10-21 07:03:00,3.68,-8793.365392434882,270318.9765791092,2452357.3268174203,20296.900874077914,0.9954623970684281,0.9946461399505688,-0.8632000000002545
2015-10-21 07:04:00,7.54,-8776.70342850147,245308.13332289344,2390708.283308511,20334.011121886346,0.9968803152373346,0.9961753719666465,-0.8244000000002544
2015-10-21 07:05:00,7.54,-8781.5956705039,223184.2644097161,2356377.467450466,20301.054664032687,0.9974028819831987,0.9967468246000358,-0.7398000000002544
2015-10-21 07:06:00,7.54,-8599.857151811719,201359.45393911304,2397484.075896219,20388.933065967234,0.9974599196903409,0.9968195338535213,-0.6694000000002543
2015-10-21 07:07:00,7.54,-8640.716611122898,189698.1187728176,2442460.276990604,20369.72592904461,0.9958514678072065,0.9950625551270296,-0.6130000000002543
2015-10-21 07:08:00,7.54,-8616.125527107371,197774.33873788224,2483137.932507418,20414.31539796576,0.9943876073307872,0.9934923124219253,-0.5990000000002544
2015-10-21 07:09:00,12.98,-8622.482856060142,209482.27244729077,2521410.348671307,20383.928442192213,0.9942814521074744,0.9933938802668985,-0.5250000000002544
2015-10-21 07:10:00,12.98,-8618.486497391723,229773.67995954593,2526211.473900394,20397.277241036987,0.993410568398989,0.9924633879752883,-0.49680000000025437
2015-10-21 07:11:00,12.98,-8587.911301165583,251330.57863182793,2531303.7745549898,20420.7795772924,0.9942911625610464,0.9934062558866924,-0.48260000000025444
2015-10-21 07:12:00,12.98,-8584.260482880003,271854.69983151014,2542279.767880087,20412.279556900325,0.9930133463512097,0.9920455603021942,-0.4828000000002544
2015-10-21 07:13:00,12.98,-8597.093625362893,283286.9962725004,2563842.144465428,20395.501080037226,0.9922865954893978,0.9912827372764658,-0.4546000000002544
2015-10-21 07:14:00,20.02,-8503.950188965324,291303.7719258809,2554708.726989615,20415.35524055248,0.9930516907707448,0.9920911297224184,-0.4900000000002544
2015-10-21 07:15:00,20.02,-8488.068908569587,286277.2923551241,2502471.800089662,20414.056014857426,0.9941235296546269,0.993216170185776,-0.5148000000002544
2015-10-21 07:16:00,20.02,2533.556000482042,285234.1644893773,2490400.8147737654,20394.16298309585,0.9946614719877548,0.9937944763379647,-0.39500000000025437
2015-10-21 07:17:00,20.02,75722.73209516236,273819.0476820972,2347929.084063774,19570.582942339926,0.996204176219909,0.9954751788578148,-0.24700000000025435
2015-10-21 07:18:00,20.02,107899.67769487492,251295.29559388757,2238975.482150642,19808.409705168688,0.9969204492196058,0.9962280632527187,-0.24700000000025435
2015-10-21 07:19:00,25.33,128071.34444264602,227924.4348810751,2265611.212762167,19634.808046818012,0.9969073304662315,0.9962340397068952,-0.2504000000002543
2015-10-21 07:20:00,25.33,136582.67209401313,215616.9660471095,2302729.4302672273,19536.895104060906,0.9964771744940742,0.9957792114819445,-0.2504000000002543
2015-10-21 07:21:00,25.33,147099.63817335057,200574.90474364243,2247521.133876496,20233.5916754716,0.9972997871614045,0.9966478425188041,-0.20100000000025436
2015-10-21 07:22:00,25.33,156492.2714180066,192827.4631765442,2209174.4437025087,18800.438909367647,0.9973966174773636,0.9967957274738524,-0.13400000000025436
2015-10-21 07:23:00,25.33,166650.93720032595,191674.0771985014,2253202.365654798,19587.48258427554,0.9953989607386967,0.9945991457087185,0.2537999999997457
2015-10-21 07:24:00,30.11,178141.95147965572,205378.8670146192,2290073.235769078,19425.9887763455,0.9955810737934264,0.9948188213446187,0.6767999999997457
2015-10-21 07:25:00,30.11,193313.99169018096,216518.6694224472,2272827.033553794,19548.67614318622,0.994466773367269,0.9936134382288065,0.6767999999997457
2015-10-21 07:26:00,30.11,210870.73544325118,232687.9323203966,2299091.6384498817,19182.871670930876,0.9942920604588081,0.993458266134617,0.4933999999997457
2015-10-21 07:27:00,30.11,226281.3261612223,243742.13018572793,2198337.2479564995,19024.865634161673,0.9953438710842138,0.9945651468961894,0.27839999999974574
2015-10-21 07:28:00,30.11,242048.0407521876,252106.05380755535,2245929.582700574,18346.127165292088,0.9943504073341014,0.9935507416141892,0.25019999999974574
2015-10-21 07:29:00,34.46,259000.52341581177,248262.59421996458,2228755.9415578544,18712.79002369243,0.9955938607634652,0.9948676048316604,0.19019999999974574
2015-10-21 07:30:00,34.46,275564.3254628509,235859.50290445387,2185901.576799405,18483.846716434353,0.9975230884346428,0.9969699749366628,0.19019999999974574
2015-10-21 07:31:00,34.46,292761.8630552979,217254.5450531166,2148082.659377057,18771.631126091357,0.9970671983973788,0.9964533276174632,0.7155999999997458
2015-10-21 07:32:00,34.46,312728.3459496063,206613.52584201226,2087124.6491190037,18742.885690955616,0.997146814505053,0.9965309554815986,0.7155999999997458
2015-10-21 07:33:00,34.46,336942.2773250158,200548.3229475376,2139118.2694836473,18645.77981364985,0.9962051880744072,0.9955273973367444,0.35599999999974574
2015-10-21 07:34:00,38.43,361385.831341836,199954.89638636835,2181497.523186541,18882.5497226212,0.9950161293315484,0.9942567601552611,-0.0036000000002542444
2015-10-21 07:35:00,38.43,389670.9465656748,204862.32346657923,2040184.398258151,18350.362620227595,0.9969504275586533,0.9963369847255401,0.5075999999997457
2015-10-21 07:36:00,38.43,417097.2785866014,204720.1092672852,1990465.2238989868,18378.263797645992,0.998097182040603,0.9975996854601896,0.5533999999997457
2015-10-21 07:37:00,38.43,449496.10838945745,199248.01451352838,1975796.8142846094,18169.30242965597,0.9972190306402638,0.9966364916842408,1.0997999999997456
2015-10-21 07:38:00,38.43,474820.49701551435,199831.74695840618,2066639.6591697126,17843.20167771733,0.9953426693486421,0.9946485722597045,1.7553999999997458
2015-10-21 07:39:00,42.08,502580.8527170627,206519.6283421348,2043558.9720825648,17617.677640190326,0.9937664391938901,0.9929820760308229,1.7589999999997459
2015-10-21 07:40:00,42.08,534041.846825399,226809.2985920684,2011366.7359344228,17317.60757224171,0.9937153153981493,0.9929414932151894,1.2477999999997462
2015-10-21 07:41:00,42.08,567664.2118502021,246302.06705343848,1980832.4521622562,16899.174851919288,0.9937631633627629,0.9930121979704057,1.3885999999997463
2015-10-21 07:42:00,42.08,602156.838617236,270360.0016229509,1886164.3310436497,16913.85850096894,0.9949008849819757,0.9942002911322579,1.7905999999997462
2015-10-21 07:43:00,42.08,635561.4461748046,283686.58894599247,2000581.987513332,16169.547123756414,0.992568457451917,0.9918155665591566,2.304599999999746
2015-10-21 07:44:00,42.08,669004.140200759,275418.8859726285,1814973.2982283984,16537.318425453064,0.9962686487231588,0.995676949080498,3.470599999999746
2015-10-21 07:45:00,46.69,701767.9953565877,255506.38616311247,1833404.2116254487,15796.797060640702,0.9966409602245931,0.9961152883458582,4.781999999999746
2015-10-21 07:46:00,46.69,736549.9676042518,249158.27866777245,1910735.5632650743,15155.232206455323,0.9933760845616656,0.9927115444366327,4.069999999999746
2015-10-21 07:47:00,46.69,767838.664478899,246088.52547623674,1811439.6091588528,14683.789969368709,0.9938044161927542,0.993164209974051,3.118199999999746
